clave, nom, eta, value
afl,COLBUN,006,5.27506927028e-11
afl,COLBUN,007,-3.45607986674e-11
afl,COLBUN,008,-5.45696821064e-12
afl,COLBUN,009,-5.45696821064e-12
afl,COLBUN,010,-5.45696821064e-12
afl,COLBUN,011,-5.45696821064e-12
afl,COLBUN,012,2.36468622461e-11
afl,COLBUN,013,2.36468622461e-11
afl,COLBUN,014,-5.45696821064e-12
afl,COLBUN,015,-5.45696821064e-12
afl,COLBUN,016,-5.45696821064e-12
afl,COLBUN,017,-5.45696821064e-12
afl,COLBUN,018,2.36468622461e-11
afl,COLBUN,019,-5.45696821064e-12
afl,COLBUN,020,-5.45696821064e-12
afl,COLBUN,021,2.36468622461e-11
afl,COLBUN,022,-5.45696821064e-12
afl,COLBUN,023,-5.45696821064e-12
afl,COLBUN,024,2.36468622461e-11
afl,COLBUN,025,-5.45696821064e-12
afl,COLBUN,026,-5.45696821064e-12
afl,COLBUN,027,-5.45696821064e-12
afl,COLBUN,028,-5.45696821064e-12
afl,COLBUN,029,-5.45696821064e-12
afl,COLBUN,030,-5.45696821064e-12
afl,COLBUN,031,-5.45696821064e-12
afl,COLBUN,032,-5.45696821064e-12
afl,COLBUN,033,-3.45607986674e-11
afl,COLBUN,034,2.36468622461e-11
afl,COLBUN,035,-5.45696821064e-12
afl,COLBUN,036,2.36468622461e-11
afl,COLBUN,037,-5.45696821064e-12
