clave, nom, eta, value
v,SANIGNACI,040,-3.5527136788e-15
v,SANIGNACI,041,-3.5527136788e-15
v,SANIGNACI,042,-3.5527136788e-15
v,SANIGNACI,043,-3.5527136788e-15
v,SANIGNACI,044,-3.5527136788e-15
v,SANIGNACI,045,-3.5527136788e-15
v,SANIGNACI,046,-3.5527136788e-15
v,SANIGNACI,047,-3.5527136788e-15
v,SANIGNACI,048,-3.5527136788e-15
v,SANIGNACI,049,-3.5527136788e-15
v,SANIGNACI,050,-3.5527136788e-15
v,SANIGNACI,051,-3.5527136788e-15
v,SANIGNACI,052,-3.5527136788e-15
v,SANIGNACI,053,-3.5527136788e-15
v,SANIGNACI,054,-3.5527136788e-15
v,SANIGNACI,055,-3.5527136788e-15
v,SANIGNACI,056,-3.5527136788e-15
v,SANIGNACI,057,-3.5527136788e-15
v,SANIGNACI,058,-3.5527136788e-15
v,SANIGNACI,059,-3.5527136788e-15
v,SANIGNACI,060,-3.5527136788e-15
v,SANIGNACI,061,-3.5527136788e-15
v,SANIGNACI,062,-3.5527136788e-15
v,SANIGNACI,063,-3.5527136788e-15
v,SANIGNACI,064,-3.5527136788e-15
v,SANIGNACI,065,-3.5527136788e-15
v,SANIGNACI,066,-3.5527136788e-15
v,SANIGNACI,067,-3.5527136788e-15
v,SANIGNACI,068,-3.5527136788e-15
v,SANIGNACI,069,-3.5527136788e-15
v,SANIGNACI,070,-3.5527136788e-15
v,SANIGNACI,071,-3.5527136788e-15
v,SANIGNACI,072,-3.5527136788e-15
v,SANIGNACI,073,-3.5527136788e-15
v,SANIGNACI,074,-3.5527136788e-15
v,SANIGNACI,075,-3.5527136788e-15
v,SANIGNACI,076,-3.5527136788e-15
v,SANIGNACI,077,-3.5527136788e-15
v,SANIGNACI,078,-3.5527136788e-15
v,SANIGNACI,079,-3.5527136788e-15
v,SANIGNACI,080,-3.5527136788e-15
v,SANIGNACI,081,-3.5527136788e-15
v,SANIGNACI,082,-3.5527136788e-15
v,SANIGNACI,083,-3.5527136788e-15
v,SANIGNACI,084,-3.5527136788e-15
v,SANIGNACI,085,-3.5527136788e-15
v,SANIGNACI,086,-3.5527136788e-15
v,SANIGNACI,087,-3.5527136788e-15
v,SANIGNACI,088,-3.5527136788e-15
v,SANIGNACI,089,-3.5527136788e-15
v,SANIGNACI,090,-3.5527136788e-15
v,SANIGNACI,091,-3.5527136788e-15
v,SANIGNACI,092,-3.5527136788e-15
v,SANIGNACI,093,-3.5527136788e-15
v,SANIGNACI,094,-3.5527136788e-15
v,SANIGNACI,095,-3.5527136788e-15
v,SANIGNACI,096,-3.5527136788e-15
v,SANIGNACI,097,-3.5527136788e-15
v,SANIGNACI,098,-3.5527136788e-15
v,SANIGNACI,099,-3.5527136788e-15
v,SANIGNACIO,100,-3.5527136788e-15
v,SANIGNACIO,101,-3.5527136788e-15
v,SANIGNACIO,102,-3.5527136788e-15
v,SANIGNACIO,103,-3.5527136788e-15
v,SANIGNACIO,104,-3.5527136788e-15
v,SANIGNACIO,105,-3.5527136788e-15
v,SANIGNACIO,106,-3.5527136788e-15
v,SANIGNACIO,107,-3.5527136788e-15
v,SANIGNACIO,108,-3.5527136788e-15
v,SANIGNACIO,109,-3.5527136788e-15
v,SANIGNACIO,110,-3.5527136788e-15
v,SANIGNACIO,111,-3.5527136788e-15
v,SANIGNACIO,112,-3.5527136788e-15
v,SANIGNACIO,113,-3.5527136788e-15
v,SANIGNACIO,114,-3.5527136788e-15
v,SANIGNACIO,115,-3.5527136788e-15
v,SANIGNACIO,116,-3.5527136788e-15
v,SANIGNACIO,117,-3.5527136788e-15
v,SANIGNACIO,118,-3.5527136788e-15
v,SANIGNACIO,119,-3.5527136788e-15
v,SANIGNACIO,120,-3.5527136788e-15
v,SANIGNACIO,121,-3.5527136788e-15
v,SANIGNACIO,122,-3.5527136788e-15
v,SANIGNACIO,123,-3.5527136788e-15
v,SANIGNACIO,124,-3.5527136788e-15
v,SANIGNACIO,125,-3.5527136788e-15
v,SANIGNACIO,126,-3.5527136788e-15
v,SANIGNACIO,127,-3.5527136788e-15
v,SANIGNACIO,128,-3.5527136788e-15
v,SANIGNACIO,129,-3.5527136788e-15
v,SANIGNACIO,130,-3.5527136788e-15
v,SANIGNACIO,131,-3.5527136788e-15
v,SANIGNACIO,132,-3.5527136788e-15
v,SANIGNACIO,133,-3.5527136788e-15
v,SANIGNACIO,134,-3.5527136788e-15
v,SANIGNACIO,135,-3.5527136788e-15
v,SANIGNACIO,136,-3.5527136788e-15
v,SANIGNACIO,137,-3.5527136788e-15
v,SANIGNACIO,138,-3.5527136788e-15
v,SANIGNACIO,139,-3.5527136788e-15
v,SANIGNACIO,140,-3.5527136788e-15
v,SANIGNACIO,141,-3.5527136788e-15
v,SANIGNACIO,142,-3.5527136788e-15
v,SANIGNACIO,143,-3.5527136788e-15
v,SANIGNACIO,144,-3.5527136788e-15
v,SANIGNACIO,145,-3.5527136788e-15
v,SANIGNACIO,146,-3.5527136788e-15
v,SANIGNACIO,147,-3.5527136788e-15
v,SANIGNACIO,148,-3.5527136788e-15
v,SANIGNACIO,149,-3.5527136788e-15
v,SANIGNACIO,150,-3.5527136788e-15
v,SANIGNACIO,151,-3.5527136788e-15
v,SANIGNACIO,152,-3.5527136788e-15
v,SANIGNACIO,153,-3.5527136788e-15
v,SANIGNACIO,154,-3.5527136788e-15
v,SANIGNACIO,155,-3.5527136788e-15
v,SANIGNACIO,156,-3.5527136788e-15
v,SANIGNACIO,157,-3.5527136788e-15
v,SANIGNACIO,158,-3.5527136788e-15
v,SANIGNACIO,159,-3.5527136788e-15
v,SANIGNACIO,160,-3.5527136788e-15
v,SANIGNACIO,161,-3.5527136788e-15
v,SANIGNACIO,162,-3.5527136788e-15
v,SANIGNACIO,163,-3.5527136788e-15
v,SANIGNACIO,164,-3.5527136788e-15
v,SANIGNACIO,165,-3.5527136788e-15
v,SANIGNACIO,166,-3.5527136788e-15
v,SANIGNACIO,167,-3.5527136788e-15
v,SANIGNACIO,168,-3.5527136788e-15
v,SAN_ANDR,001,0.0
v,SAN_ANDR,002,0.0
v,SAN_ANDR,003,0.0
v,SAN_ANDR,004,0.0
v,SAN_ANDR,005,0.0
v,SAN_ANDR,006,0.0
v,SAN_ANDR,007,0.0
v,SAN_ANDR,008,0.0
v,SAN_ANDR,009,0.0
v,SAN_ANDRE,010,0.0
v,SAN_ANDRE,011,0.0
v,SAN_ANDRE,012,0.0
v,SAN_ANDRE,013,0.0
v,SAN_ANDRE,014,0.0
v,SAN_ANDRE,015,0.0
v,SAN_ANDRE,016,0.0
v,SAN_ANDRE,017,0.0
v,SAN_ANDRE,018,0.0
v,SAN_ANDRE,019,0.0
v,SAN_ANDRE,020,0.0
v,SAN_ANDRE,021,0.0
v,SAN_ANDRE,022,0.0
v,SAN_ANDRE,023,0.0
v,SAN_ANDRE,024,0.0
v,SAN_ANDRE,025,0.0
v,SAN_ANDRE,026,0.0
v,SAN_ANDRE,027,0.0
v,SAN_ANDRE,028,0.0
v,SAN_ANDRE,029,0.0
v,SAN_ANDRE,030,0.0
v,SAN_ANDRE,031,0.0
v,SAN_ANDRE,032,0.0
v,SAN_ANDRE,033,0.0
v,SAN_ANDRE,034,0.0
v,SAN_ANDRE,035,0.0
v,SAN_ANDRE,036,0.0
v,SAN_ANDRE,037,0.0
v,SAN_ANDRE,038,0.0
v,SAN_ANDRE,039,0.0
v,SAN_ANDRE,040,0.0
v,SAN_ANDRE,041,0.0
v,SAN_ANDRE,042,0.0
v,SAN_ANDRE,043,0.0
v,SAN_ANDRE,044,0.0
v,SAN_ANDRE,045,0.0
v,SAN_ANDRE,046,0.0
v,SAN_ANDRE,047,0.0
v,SAN_ANDRE,048,0.0
v,SAN_ANDRE,049,0.0
v,SAN_ANDRE,050,0.0
v,SAN_ANDRE,051,0.0
v,SAN_ANDRE,052,0.0
v,SAN_ANDRE,053,0.0
v,SAN_ANDRE,054,0.0
v,SAN_ANDRE,055,0.0
v,SAN_ANDRE,056,0.0
v,SAN_ANDRE,057,0.0
v,SAN_ANDRE,058,0.0
