clave, nom, eta, value
g,ALLIPEN,137,2.67
g,ALLIPEN,138,2.67
g,ALLIPEN,139,2.67
g,ALLIPEN,140,2.67
g,ALLIPEN,141,2.67
g,ALLIPEN,142,2.67
g,ALLIPEN,143,2.67
g,ALLIPEN,144,2.67
g,ALLIPEN,145,2.67
g,ALLIPEN,146,2.67
g,ALLIPEN,147,2.67
g,ALLIPEN,148,2.67
g,ALLIPEN,149,2.67
g,ALLIPEN,150,2.67
g,ALLIPEN,151,2.67
g,ALLIPEN,152,2.67
g,ALLIPEN,153,2.67
g,ALLIPEN,154,2.67
g,ALLIPEN,155,2.67
g,ALLIPEN,156,2.67
g,ALLIPEN,157,2.67
g,ALLIPEN,158,2.67
g,ALLIPEN,159,2.67
g,ALLIPEN,160,2.67
g,ALLIPEN,161,2.67
g,ALLIPEN,162,2.67
g,ALLIPEN,163,2.67
g,ALLIPEN,164,2.67
g,ALLIPEN,165,2.67
g,ALLIPEN,166,2.67
g,ALLIPEN,167,2.67
g,ALLIPEN,168,2.67
g,ANGOSTURA,001,81.4256257176
g,ANGOSTURA,002,118.088430424
g,ANGOSTURA,003,118.013569959
g,ANGOSTURA,004,130.575084888
g,ANGOSTURA,005,123.020810144
g,ANGOSTURA,006,133.223796923
g,ANGOSTURA,007,128.994074291
g,ANGOSTURA,008,152.840582931
g,ANGOSTURA,009,236.1955884
g,ANGOSTURA,010,149.031245559
g,ANGOSTURA,011,60.4651162791
g,ANGOSTURA,012,60.4651162791
g,ANGOSTURA,013,60.4651162791
g,ANGOSTURA,014,60.4651162791
g,ANGOSTURA,015,60.4651162791
g,ANGOSTURA,016,60.4651162791
g,ANGOSTURA,017,60.4651162791
g,ANGOSTURA,018,60.4651162791
g,ANGOSTURA,019,60.4651162791
g,ANGOSTURA,020,60.4651162791
g,ANGOSTURA,021,60.4651162791
g,ANGOSTURA,022,60.4651162791
g,ANGOSTURA,023,60.4651162791
g,ANGOSTURA,024,68.9092784916
g,ANGOSTURA,025,60.4651162791
g,ANGOSTURA,026,60.4651162791
g,ANGOSTURA,027,102.399387747
g,ANGOSTURA,028,136.681611393
g,ANGOSTURA,029,125.320851565
g,ANGOSTURA,030,124.531323938
g,ANGOSTURA,031,138.207254384
g,ANGOSTURA,032,115.005393672
g,ANGOSTURA,033,116.707020353
g,ANGOSTURA,034,60.4651162791
g,ANGOSTURA,035,60.4651162791
g,ANGOSTURA,036,60.4651162791
g,ANGOSTURA,037,60.4651162791
g,ANGOSTURA,038,60.4651162791
g,ANGOSTURA,039,60.4651162791
g,ANGOSTURA,040,60.4651162791
g,ANGOSTURA,041,60.4651162791
g,ANGOSTURA,042,60.4651162791
g,ANGOSTURA,043,60.4651162791
g,ANGOSTURA,044,60.4651162791
g,ANGOSTURA,045,60.4651162791
g,ANGOSTURA,046,60.4651162791
g,ANGOSTURA,047,60.4651162791
g,ANGOSTURA,048,60.4651162791
g,ANGOSTURA,049,119.006314145
g,ANGOSTURA,050,118.91629089
g,ANGOSTURA,051,149.011823438
g,ANGOSTURA,052,150.313362921
g,ANGOSTURA,053,143.105398144
g,ANGOSTURA,054,140.684359003
g,ANGOSTURA,055,138.468833916
g,ANGOSTURA,056,150.465140987
g,ANGOSTURA,057,132.602957711
g,ANGOSTURA,058,199.066366315
g,ANGOSTURA,059,78.2448050029
g,ANGOSTURA,060,60.4651162791
g,ANGOSTURA,061,60.4651162791
g,ANGOSTURA,062,60.4651162791
g,ANGOSTURA,063,60.4651162791
g,ANGOSTURA,064,60.4651162791
g,ANGOSTURA,065,60.4651162791
g,ANGOSTURA,066,60.4651162791
g,ANGOSTURA,067,60.4651162791
g,ANGOSTURA,068,60.4651162791
g,ANGOSTURA,069,60.4651162791
g,ANGOSTURA,070,60.4651162791
g,ANGOSTURA,071,60.4651162791
g,ANGOSTURA,072,60.4651162791
g,ANGOSTURA,073,113.123431363
g,ANGOSTURA,074,135.497857453
g,ANGOSTURA,075,136.665371157
g,ANGOSTURA,076,127.778831426
